duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type
10.116666666666667,2013-08-29 12:37:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
10.116666666666667,2013-08-29 14:44:00,2013,8,14,3,San Francisco,San Francisco,Customer
10.116666666666667,2013-08-29 20:13:00,2013,8,20,3,San Francisco,San Francisco,Subscriber
10.133333333333333,2013-08-29 16:36:00,2013,8,16,3,San Francisco,San Francisco,Subscriber
10.166666666666666,2013-08-29 12:29:00,2013,8,12,3,San Jose,San Jose,Subscriber
10.183333333333334,2013-08-29 12:12:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
10.183333333333334,2013-08-29 15:03:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
10.183333333333334,2013-08-29 18:11:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
10.2,2013-08-29 16:36:00,2013,8,16,3,San Francisco,San Francisco,Subscriber
10.2,2013-08-29 17:07:00,2013,8,17,3,San Jose,San Jose,Subscriber
10.233333333333333,2013-08-29 18:02:00,2013,8,18,3,San Francisco,San Francisco,Customer
10.25,2013-08-29 18:46:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
10.333333333333334,2013-08-29 12:42:00,2013,8,12,3,San Francisco,San Francisco,Customer
10.35,2013-08-29 17:22:00,2013,8,17,3,San Francisco,San Francisco,Customer
10.383333333333333,2013-08-29 20:12:00,2013,8,20,3,San Jose,San Jose,Subscriber
10.4,2013-08-29 13:45:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
10.4,2013-08-29 15:02:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
10.433333333333334,2013-08-29 17:12:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
10.45,2013-08-29 12:53:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
10.483333333333333,2013-08-29 11:32:00,2013,8,11,3,San Francisco,San Francisco,Subscriber
10.55,2013-08-29 18:04:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
10.616666666666667,2013-08-29 12:21:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
10.616666666666667,2013-08-29 16:34:00,2013,8,16,3,San Francisco,San Francisco,Subscriber
10.633333333333333,2013-08-29 13:25:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
10.633333333333333,2013-08-29 18:18:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
10.666666666666666,2013-08-29 15:58:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
10.683333333333334,2013-08-29 17:32:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
10.7,2013-08-29 17:53:00,2013,8,17,3,San Francisco,San Francisco,Customer
10.7,2013-08-29 18:59:00,2013,8,18,3,San Francisco,San Francisco,Customer
10.716666666666667,2013-08-29 22:07:00,2013,8,22,3,San Jose,San Jose,Customer
10.733333333333333,2013-08-29 18:14:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
10.75,2013-08-29 20:06:00,2013,8,20,3,San Francisco,San Francisco,Subscriber
10.766666666666667,2013-08-29 13:07:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
10.833333333333334,2013-08-29 13:39:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
10.833333333333334,2013-08-29 13:50:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
10.9,2013-08-29 16:33:00,2013,8,16,3,San Francisco,San Francisco,Subscriber
10.95,2013-08-29 11:56:00,2013,8,11,3,San Francisco,San Francisco,Subscriber
10.983333333333333,2013-08-29 12:43:00,2013,8,12,3,San Francisco,San Francisco,Customer
11.016666666666667,2013-08-29 23:00:00,2013,8,23,3,San Francisco,San Francisco,Customer
11.033333333333333,2013-08-29 19:45:00,2013,8,19,3,San Jose,San Jose,Subscriber
11.05,2013-08-29 17:27:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
11.066666666666666,2013-08-29 20:32:00,2013,8,20,3,San Francisco,San Francisco,Subscriber
11.1,2013-08-29 22:51:00,2013,8,22,3,San Francisco,San Francisco,Subscriber
11.133333333333333,2013-08-29 13:45:00,2013,8,13,3,San Francisco,San Francisco,Customer
11.183333333333334,2013-08-29 15:48:00,2013,8,15,3,San Francisco,San Francisco,Customer
11.2,2013-08-29 23:16:00,2013,8,23,3,San Francisco,San Francisco,Subscriber
11.233333333333333,2013-08-29 12:15:00,2013,8,12,3,San Jose,San Jose,Subscriber
11.266666666666667,2013-08-29 15:26:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
11.283333333333333,2013-08-29 17:22:00,2013,8,17,3,San Francisco,San Francisco,Customer
11.3,2013-08-29 13:00:00,2013,8,13,3,San Francisco,San Francisco,Customer
11.316666666666666,2013-08-29 15:26:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
11.316666666666666,2013-08-29 18:09:00,2013,8,18,3,San Francisco,San Francisco,Customer
11.316666666666666,2013-08-29 21:14:00,2013,8,21,3,San Francisco,San Francisco,Customer
11.4,2013-08-29 15:26:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
11.4,2013-08-29 15:49:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
11.4,2013-08-29 20:22:00,2013,8,20,3,San Francisco,San Francisco,Subscriber
11.416666666666666,2013-08-29 18:15:00,2013,8,18,3,San Francisco,San Francisco,Customer
11.45,2013-08-29 12:41:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
11.466666666666667,2013-08-29 10:20:00,2013,8,10,3,Mountain View,Mountain View,Customer
11.466666666666667,2013-08-29 13:54:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
11.5,2013-08-29 12:41:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
11.5,2013-08-29 20:12:00,2013,8,20,3,San Francisco,San Francisco,Subscriber
11.516666666666667,2013-08-29 20:46:00,2013,8,20,3,San Francisco,San Francisco,Subscriber
11.55,2013-08-29 13:08:00,2013,8,13,3,San Francisco,San Francisco,Customer
11.55,2013-08-29 13:56:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
11.566666666666666,2013-08-29 23:57:00,2013,8,23,3,San Francisco,San Francisco,Subscriber
11.6,2013-08-29 14:00:00,2013,8,14,3,San Francisco,San Francisco,Customer
11.616666666666667,2013-08-29 15:01:00,2013,8,15,3,Palo Alto,Palo Alto,Customer
11.633333333333333,2013-08-29 15:20:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
11.683333333333334,2013-08-29 12:16:00,2013,8,12,3,San Francisco,San Francisco,Customer
11.7,2013-08-29 12:40:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
11.7,2013-08-29 13:37:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
11.733333333333333,2013-08-29 18:07:00,2013,8,18,3,San Jose,San Jose,Subscriber
11.733333333333333,2013-08-29 21:14:00,2013,8,21,3,San Francisco,San Francisco,Customer
11.833333333333334,2013-08-29 15:20:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
11.833333333333334,2013-08-29 15:20:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
11.85,2013-08-29 13:06:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
12.0,2013-08-29 11:26:00,2013,8,11,3,San Francisco,San Francisco,Subscriber
12.066666666666666,2013-08-29 12:14:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
12.1,2013-08-29 18:06:00,2013,8,18,3,San Francisco,San Francisco,Customer
12.116666666666667,2013-08-29 21:05:00,2013,8,21,3,San Francisco,San Francisco,Customer
12.133333333333333,2013-08-29 13:29:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
12.216666666666667,2013-08-29 17:37:00,2013,8,17,3,San Francisco,San Francisco,Customer
12.45,2013-08-29 19:40:00,2013,8,19,3,San Francisco,San Francisco,Subscriber
12.466666666666667,2013-08-29 14:17:00,2013,8,14,3,San Francisco,San Francisco,Customer
12.533333333333333,2013-08-29 12:51:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
12.533333333333333,2013-08-29 13:50:00,2013,8,13,3,San Francisco,San Francisco,Customer
12.55,2013-08-29 15:28:00,2013,8,15,3,San Francisco,San Francisco,Customer
12.583333333333334,2013-08-29 22:05:00,2013,8,22,3,San Francisco,San Francisco,Subscriber
12.6,2013-08-29 17:48:00,2013,8,17,3,Redwood City,Redwood City,Subscriber
12.616666666666667,2013-08-29 20:51:00,2013,8,20,3,San Francisco,San Francisco,Subscriber
12.65,2013-08-29 11:50:00,2013,8,11,3,San Francisco,San Francisco,Subscriber
12.65,2013-08-29 15:40:00,2013,8,15,3,San Francisco,San Francisco,Customer
12.666666666666666,2013-08-29 11:57:00,2013,8,11,3,San Francisco,San Francisco,Subscriber
12.716666666666667,2013-08-29 13:36:00,2013,8,13,3,San Jose,San Jose,Customer
12.733333333333333,2013-08-29 09:36:00,2013,8,9,3,San Francisco,San Francisco,Subscriber
12.733333333333333,2013-08-29 17:24:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
12.75,2013-08-29 12:12:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
12.783333333333333,2013-08-29 12:13:00,2013,8,12,3,Palo Alto,Palo Alto,Subscriber
12.8,2013-08-29 12:40:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
12.8,2013-08-29 19:38:00,2013,8,19,3,San Francisco,San Francisco,Customer
12.933333333333334,2013-08-29 17:44:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
12.95,2013-08-29 12:57:00,2013,8,12,3,San Jose,San Jose,Subscriber
12.966666666666667,2013-08-29 16:15:00,2013,8,16,3,San Francisco,San Francisco,Subscriber
12.966666666666667,2013-08-29 17:46:00,2013,8,17,3,Mountain View,Mountain View,Customer
13.05,2013-08-29 17:55:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
13.066666666666666,2013-08-29 12:20:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
13.2,2013-08-29 18:09:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
13.283333333333333,2013-08-29 15:44:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
13.283333333333333,2013-08-29 19:08:00,2013,8,19,3,San Francisco,San Francisco,Customer
13.316666666666666,2013-08-29 16:58:00,2013,8,16,3,San Francisco,San Francisco,Subscriber
13.366666666666667,2013-08-29 18:24:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
13.4,2013-08-29 16:14:00,2013,8,16,3,San Francisco,San Francisco,Subscriber
13.483333333333333,2013-08-29 16:44:00,2013,8,16,3,San Francisco,San Francisco,Customer
13.483333333333333,2013-08-29 22:01:00,2013,8,22,3,San Francisco,San Francisco,Customer
13.533333333333333,2013-08-29 16:42:00,2013,8,16,3,San Francisco,San Francisco,Customer
13.533333333333333,2013-08-29 20:13:00,2013,8,20,3,San Francisco,San Francisco,Customer
13.55,2013-08-29 17:35:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
13.55,2013-08-29 18:07:00,2013,8,18,3,San Francisco,San Francisco,Customer
13.566666666666666,2013-08-29 13:39:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
13.6,2013-08-29 19:01:00,2013,8,19,3,San Francisco,San Francisco,Subscriber
13.616666666666667,2013-08-29 13:49:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
13.633333333333333,2013-08-29 20:29:00,2013,8,20,3,San Francisco,San Francisco,Customer
13.65,2013-08-29 15:55:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
13.75,2013-08-29 12:33:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
13.766666666666667,2013-08-29 15:58:00,2013,8,15,3,San Francisco,San Francisco,Customer
13.766666666666667,2013-08-29 18:56:00,2013,8,18,3,San Francisco,San Francisco,Customer
13.783333333333333,2013-08-29 19:07:00,2013,8,19,3,San Francisco,San Francisco,Customer
13.8,2013-08-29 16:14:00,2013,8,16,3,San Francisco,San Francisco,Subscriber
13.866666666666667,2013-08-29 14:30:00,2013,8,14,3,San Jose,San Jose,Subscriber
13.9,2013-08-29 13:02:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
13.9,2013-08-29 20:13:00,2013,8,20,3,San Francisco,San Francisco,Customer
13.95,2013-08-29 19:38:00,2013,8,19,3,San Francisco,San Francisco,Customer
14.0,2013-08-29 19:01:00,2013,8,19,3,San Francisco,San Francisco,Subscriber
14.016666666666667,2013-08-29 19:57:00,2013,8,19,3,San Jose,San Jose,Subscriber
14.066666666666666,2013-08-29 13:38:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
14.066666666666666,2013-08-29 17:58:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
14.083333333333334,2013-08-29 17:00:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
14.083333333333334,2013-08-29 17:58:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
14.15,2013-08-29 17:55:00,2013,8,17,3,San Francisco,San Francisco,Customer
14.166666666666666,2013-08-29 13:31:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
14.166666666666666,2013-08-29 15:20:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
14.2,2013-08-29 13:49:00,2013,8,13,3,Palo Alto,Palo Alto,Customer
14.2,2013-08-29 17:08:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
14.2,2013-08-29 19:39:00,2013,8,19,3,San Francisco,San Francisco,Subscriber
14.216666666666667,2013-08-29 12:29:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
14.216666666666667,2013-08-29 19:32:00,2013,8,19,3,San Francisco,San Francisco,Customer
14.283333333333333,2013-08-29 20:27:00,2013,8,20,3,San Francisco,San Francisco,Subscriber
14.383333333333333,2013-08-29 14:52:00,2013,8,14,3,San Francisco,San Francisco,Subscriber
14.416666666666666,2013-08-29 14:58:00,2013,8,14,3,San Francisco,San Francisco,Subscriber
14.45,2013-08-29 14:30:00,2013,8,14,3,San Francisco,San Francisco,Subscriber
14.45,2013-08-29 17:51:00,2013,8,17,3,San Francisco,San Francisco,Customer
14.5,2013-08-29 18:06:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
14.55,2013-08-29 12:33:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
14.566666666666666,2013-08-29 12:16:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
14.616666666666667,2013-08-29 19:38:00,2013,8,19,3,San Francisco,San Francisco,Subscriber
14.633333333333333,2013-08-29 16:20:00,2013,8,16,3,San Francisco,San Francisco,Customer
14.633333333333333,2013-08-29 17:24:00,2013,8,17,3,San Francisco,San Francisco,Customer
14.65,2013-08-29 18:31:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
14.65,2013-08-29 19:03:00,2013,8,19,3,San Francisco,San Francisco,Subscriber
14.666666666666666,2013-08-29 12:26:00,2013,8,12,3,Palo Alto,Palo Alto,Subscriber
14.7,2013-08-29 14:09:00,2013,8,14,3,San Jose,San Jose,Subscriber
14.7,2013-08-29 15:28:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
14.716666666666667,2013-08-29 11:43:00,2013,8,11,3,San Francisco,San Francisco,Subscriber
14.75,2013-08-29 12:35:00,2013,8,12,3,San Francisco,San Francisco,Customer
14.75,2013-08-29 18:57:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
14.866666666666667,2013-08-29 22:11:00,2013,8,22,3,San Francisco,San Francisco,Customer
14.95,2013-08-29 16:43:00,2013,8,16,3,San Francisco,San Francisco,Customer
14.983333333333333,2013-08-29 12:10:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
15.033333333333333,2013-08-29 19:48:00,2013,8,19,3,San Francisco,San Francisco,Subscriber
15.083333333333334,2013-08-29 16:41:00,2013,8,16,3,San Francisco,San Francisco,Subscriber
15.133333333333333,2013-08-29 17:12:00,2013,8,17,3,San Francisco,San Francisco,Customer
15.15,2013-08-29 11:15:00,2013,8,11,3,San Francisco,San Francisco,Customer
15.2,2013-08-29 20:28:00,2013,8,20,3,San Francisco,San Francisco,Customer
15.216666666666667,2013-08-29 13:19:00,2013,8,13,3,San Francisco,San Francisco,Customer
15.233333333333333,2013-08-29 16:47:00,2013,8,16,3,San Francisco,San Francisco,Subscriber
15.3,2013-08-29 16:01:00,2013,8,16,3,San Francisco,San Francisco,Customer
15.316666666666666,2013-08-29 14:58:00,2013,8,14,3,San Francisco,San Francisco,Subscriber
15.433333333333334,2013-08-29 13:01:00,2013,8,13,3,San Francisco,San Francisco,Customer
15.433333333333334,2013-08-29 19:39:00,2013,8,19,3,San Francisco,San Francisco,Customer
15.483333333333333,2013-08-29 17:50:00,2013,8,17,3,San Francisco,San Francisco,Customer
15.516666666666667,2013-08-29 11:14:00,2013,8,11,3,San Francisco,San Francisco,Customer
15.516666666666667,2013-08-29 17:04:00,2013,8,17,3,San Jose,San Jose,Customer
15.533333333333333,2013-08-29 19:59:00,2013,8,19,3,San Francisco,San Francisco,Customer
15.6,2013-08-29 19:36:00,2013,8,19,3,San Francisco,San Francisco,Subscriber
15.65,2013-08-29 14:57:00,2013,8,14,3,San Francisco,San Francisco,Subscriber
15.683333333333334,2013-08-29 18:53:00,2013,8,18,3,San Francisco,San Francisco,Customer
15.716666666666667,2013-08-29 18:53:00,2013,8,18,3,San Francisco,San Francisco,Customer
15.8,2013-08-29 17:11:00,2013,8,17,3,San Francisco,San Francisco,Subscriber
15.816666666666666,2013-08-29 13:04:00,2013,8,13,3,San Francisco,San Francisco,Customer
15.833333333333334,2013-08-29 12:36:00,2013,8,12,3,San Francisco,San Francisco,Customer
15.883333333333333,2013-08-29 14:33:00,2013,8,14,3,Mountain View,Mountain View,Subscriber
15.9,2013-08-29 13:19:00,2013,8,13,3,San Francisco,San Francisco,Customer
15.933333333333334,2013-08-29 17:07:00,2013,8,17,3,San Francisco,San Francisco,Customer
16.0,2013-08-29 15:57:00,2013,8,15,3,San Francisco,San Francisco,Subscriber
16.05,2013-08-29 15:09:00,2013,8,15,3,San Francisco,San Francisco,Customer
16.116666666666667,2013-08-29 16:00:00,2013,8,16,3,San Francisco,San Francisco,Customer
16.133333333333333,2013-08-29 14:17:00,2013,8,14,3,San Francisco,San Francisco,Subscriber
16.166666666666668,2013-08-29 11:58:00,2013,8,11,3,San Francisco,San Francisco,Subscriber
16.166666666666668,2013-08-29 19:06:00,2013,8,19,3,San Francisco,San Francisco,Subscriber
16.183333333333334,2013-08-29 18:14:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
16.2,2013-08-29 15:36:00,2013,8,15,3,San Jose,San Jose,Subscriber
16.266666666666666,2013-08-29 16:45:00,2013,8,16,3,San Francisco,San Francisco,Customer
16.266666666666666,2013-08-29 20:42:00,2013,8,20,3,San Francisco,San Francisco,Subscriber
16.333333333333332,2013-08-29 11:13:00,2013,8,11,3,San Francisco,San Francisco,Subscriber
16.333333333333332,2013-08-29 12:54:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
16.35,2013-08-29 17:00:00,2013,8,17,3,San Francisco,San Francisco,Customer
16.366666666666667,2013-08-29 12:52:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
16.45,2013-08-29 14:06:00,2013,8,14,3,San Francisco,San Francisco,Customer
16.483333333333334,2013-08-29 17:17:00,2013,8,17,3,San Francisco,San Francisco,Customer
16.566666666666666,2013-08-29 20:36:00,2013,8,20,3,San Jose,San Jose,Subscriber
16.583333333333332,2013-08-29 09:35:00,2013,8,9,3,San Francisco,San Francisco,Subscriber
16.633333333333333,2013-08-29 19:43:00,2013,8,19,3,San Francisco,San Francisco,Subscriber
16.65,2013-08-29 15:09:00,2013,8,15,3,San Francisco,San Francisco,Customer
16.666666666666668,2013-08-29 12:04:00,2013,8,12,3,Redwood City,Redwood City,Subscriber
16.816666666666666,2013-08-29 19:42:00,2013,8,19,3,San Francisco,San Francisco,Subscriber
16.833333333333332,2013-08-29 19:10:00,2013,8,19,3,San Francisco,San Francisco,Customer
16.883333333333333,2013-08-29 14:06:00,2013,8,14,3,San Francisco,San Francisco,Customer
16.916666666666668,2013-08-29 13:18:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
16.916666666666668,2013-08-29 18:00:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
16.916666666666668,2013-08-29 18:00:00,2013,8,18,3,San Francisco,San Francisco,Subscriber
16.933333333333334,2013-08-29 20:11:00,2013,8,20,3,Mountain View,Mountain View,Customer
17.066666666666666,2013-08-29 13:32:00,2013,8,13,3,San Francisco,San Francisco,Subscriber
17.066666666666666,2013-08-29 16:53:00,2013,8,16,3,San Francisco,San Francisco,Subscriber
17.166666666666668,2013-08-29 17:31:00,2013,8,17,3,San Francisco,San Francisco,Customer
17.2,2013-08-29 11:31:00,2013,8,11,3,San Francisco,San Francisco,Customer
17.333333333333332,2013-08-29 10:13:00,2013,8,10,3,Palo Alto,Palo Alto,Subscriber
17.333333333333332,2013-08-29 13:16:00,2013,8,13,3,San Francisco,San Francisco,Customer
17.433333333333334,2013-08-29 17:08:00,2013,8,17,3,San Francisco,San Francisco,Customer
17.45,2013-08-29 16:00:00,2013,8,16,3,San Francisco,San Francisco,Customer
17.5,2013-08-29 12:55:00,2013,8,12,3,San Francisco,San Francisco,Customer
17.533333333333335,2013-08-29 12:55:00,2013,8,12,3,San Francisco,San Francisco,Subscriber
17.583333333333332,2013-08-29 11:40:00,2013,8,11,3,San Francisco,San Francisco,Subscriber
